108,853553881925791744,"-0,5",Rassistisches Motiv für Brandsätze auf Asylunterkunft in #Kremmen? Die Vermutung liegt nahe sagt die Polizei.
116,844268170265477120,"-0,5",@weserkurier Warum hat die Erkenntnis so lange gedauert. Schade dass so keine frühere Lösung für den Wall gefunden wurde!
126,846063062633340928,"-0,5",Verlierer des Abends: Die Demoskopen!
159,897752211677204480,"-0,5",Der deutsche Exkanzler wird nicht für ein Unternehmen arbeiten – sondern für einen autoritären Staat.
162,898116295488663552,"-0,5",30 Jahre Tod von Heß17.8.'87: Der inhaftierte Kriegsverbrecher begeht Suizid &amp wird #Neonazi-IdolUnser
170,864901715505676288,"-0,5",Ihr habt heute wieder gezeigt daß es Euch damit nicht ernst ist. Es gibt bereits eine parlamentarische Mehrheit für die #EhefürAlle
177,830123424102096896,"-0,5",Diese Kachel muss derselbe Kompetenzallergiker gestaltet haben d d Zeitungswerbung von Schulz im letzten Europawahl
37,848935257181171712,"-0,5",Die Aufregung war absehbar. Bin auch verwundert über den Missgriff der Jury:https://t.co/pSgKTfjo4i
39,917836603216793600,"-0,5",514 Kilometer Stau in #NRW. Das hatte #NRWKoalition Großkunden anders versprochen. https://t.co/DuzMOh8CpW
41,840264286110900224,"-0,5",#Würzburg: Kein Interview mit Martin #Schulz: #SPD - Pressesprecher verweigert uns Freigabe.
44,904751591542140928,"-0,5",Landesregierung weiß nichts trotz teurer Rückkehrförderprogramme!https://t.co/Nnm9QjZjWp#ramelüringen #r2g #afd
66,823960124062625792,"-0,5",Gab es jemals einen Parteivorsitzenden der sich zwei Mal vor der Kanzlerkandidatur gedrückt hat? @sigmargabriel @spdde
87,908426222144753664,"-0,5",Wie immer nach @AfD Ausfällen die NochBundesvorsitzende paddelt halbherzig zurück. Schämt euch! #BTWahl2017 https://t.co/7d4GkYZCo3
9,876753633953624064,"-0,5",Noch bevor der Friedensmarsch Köln losging phantasierten #Maas @SZ bereits von zig-tausenden Moslem
13,869199220074565632,"-0,5",Forschung und Lehre ohne Lohn: Erschreckende Zahlen von @FU_Berlin @HumboldtUni und @TUBerlin #mittelbau #unter_bau
102,851872384328093696,"-0,5",Was soll das? Schockierende Nachrichten aus #Dortmund. Gute Besserung an Marc #Bartra! #bvbasm
104,912230471077113856,"-0,5",Lange gezittert Mandat gesichert spannende und schwierige Zeiten warten auf uns und unsere Fraktion im Bundestag
122,892754822134452224,"-0,5",Diese Nachricht betrübt mich: Ein sehr angenehmer Interviewpartner der das Mittelalter wunderbar erklären konnte
140,882949492194111488,"-0,5",Was viel zu wenig gesagt wird: Danke @PolizeiHamburg! #G20 #G20HH17 #G20HAM17 #welcometohell
156,856509274612281344,"-0,5",Namenslesung von mehr als 2000 ermordeten Düsseldorfer Juden mit @SylviaLoehrmann vor dem Carschhaus.
165,910404087635693568,"-0,5",Nach dem Kahlschlag bei Solar wird nun der Windkraft der Garaus gemacht. Das ist ökologisch und ökonomisch absurd
190,828979524033507328,"-0,5",Dresden macht sprachlos. Geht's noch @PolizeiSachsen? #dd0702 https://t.co/20Vn3f4EvJ
206,856610269853880320,"-0,5",#Masern sind eine ernstzunehmende Krankeit - #Impfen lassen! https://t.co/lZPNET6JWc
221,9.11961E+17,"-0,5",Neonazis im Parlament - Deutschland steht vor einer Reifeprüfung https://t.co/4bekHb18iG
224,858922088178089984,"-0,5",Festnahme in Frankfurt: Deutsche Politiker empört über Steuerspionage der Schweizer https://t.co/WP2DQQGjol via @welt
225,857919569549307904,"-0,5",Lindner: So grundsätzlich anders sind wir nicht zur alten FDP.Wisst ihr bescheid an der Urne.#SpätrömischeDekadenz
229,884517532929011712,"-0,5",#Rechtsextremismus ist eine riesengroße Gefahr für unsere Demokratie.
236,863339596087689216,"-0,5",Ist dieser ehemalige FDP-Minister wirklich so weit nach rechts abgebogen? Unwählbar diese Partei. https://t.co/JSrMId9lHh
256,865109935343972352,"-0,5",Nee! Nicht mal dann!<f0><U+009F><U+0098><U+009C>Danke an: https://t.co/GqiqZj7wwh #zellerzeitung #grüne #afd https://t.co/4BMmMsAmLS
260,857813815873941504,"-0,5",Angriffe auf Polizisten sind schäbig! <f0><U+009F><U+0091><U+008A><f0><U+009F><U+008F><U+00BB><f0><U+009F><U+009A><U+00A8> Das nehmen wir nicht hin. https://t.co/22lfQZM70j
279,898901675011751936,"-0,5",Sie streiten permanent bei #r2g. https://t.co/8S2vSnb6DA
284,868600435833176064,"-0,5",Deutsch vs. Englisch: Warum deutsche Forscher immer einen Nachteil haben https://t.co/Ck7HF2tBQm https://t.co/dS0hlw2MPI
286,916357924469043200,"-0,5",SPD-Wahlschlappe reißt Millionenloch in den Partei-Etat - WELT https://t.co/RFDvCgvIQq
292,864451230260748288,"-0,5",Straffällige Asylbewerber konsequent abschieben! @Wollihood#Jannowitzbrücke PM <U+27A1><U+FE0F> https://t.co/fdT9kBhH5j
306,882337300667129856,"-0,5",Beide doof': Russischer Hacker unschlüssig wen er bei Bundestagswahl unterstützen soll https://t.co/jfIUkhF3zu
316,866424545720369152,"-0,5",Innenausschusses-Sondersitzung zu manipulierter Amri-Akte https://t.co/SIq1DSywxx #Berlin
337,832162409976578048,"-0,5",@DeutscheBoerse hält Fusion mit London im 2Q für möglich. Unter den jetzigen Bedingungen halte ich sie hingegen für unmöglich!
342,906523384091115520,"-0,5",Nein das ist kein Wahlergebnis aber ein Trend.Gut für uns da geht noch was. Zuspruch zu den Rechtsradikalen ist verheerend.
354,827107633182162944,"-0,5",Zu viel Dünger auf dem Feld geht erst ins Wasser dann ins Geld. @BMUB #Koalitionsfrust #Agrarwendejetzt https://t.co/BO64284mEg
373,907525202879401984,"-0,5",Warum #Billigfleisch zwar gut für die Geldbörse aber schlecht für die Gesundheit ist: https://t.co/bUy52qD4Zk https://t.co/Y
381,867378831111356416,"-0,5",Tomatenpflänzchen Harzfeuer gegen HartzIV auch vor dem russischen Mixmarkt in Marzahn <f0><U+009F><U+0091><U+008D> https://t.co/kuCWLPIChm
403,830026138730758144,"-0,5",Bei braunen Verfassungsfeinden den Rotstift ansetzen! https://t.co/5InVzazHJ9
417,886561598151819264,"-0,5",Der Verfassungsschmutz in Hessen hält einen Bericht im #NSU-Komplex für 120 FUCKING JAHRE unter Verschluss.
422,833627867707760640,"-0,5",Während Schulen Kitas und Straßen vergammeln verschenkt Schäuble das deutsche Steuergeld im Ausland! #afdberlin
426,829321908416036864,"-0,5",Ganz ehrlich. Seite der Landesregierung zur #Kreisreform ist so armselig schlecht. Nicht mal saubere Nachweise #vibb https://t.co/ABITjLVZwk
431,917996627524284416,"-0,5",Fipronil: Offenbar auch Eierprodukte mit Insektizid belastet https://t.co/lL3wB8lbs6
435,883643851554074624,"-0,5",Und deshalb hat Frau #Schwesig leider auch dieses Aufklärungsprogramm gegen #Linksextremismus abgewickelt:
442,822063934354104320,"-0,5",Unhaltbares Statement! Solch eine Verdrehung von Geschichte u Tatsachen ist unglaublich! #AfD #Höcke #Nazi https://t.co/E1JueluLHf
445,823183697109196800,"-0,5",@berlinliebich 95 65%? Wakelt etwa der Sozialismus <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> im Ernst: Glückwunsch und auf einen fairen Wahlkampf im wunder… https://t.co/7N0RBvu2Lp
453,846784215962267648,"-0,5",Schweden: Etwa ein Drittel der Amtsträger der schwedischen lutherischen Kirche lehnt homosexuelle Hochzeiten ab. #Ehefuer
474,915941560772153344,"-0,5",Spezialkräfte im Einsatz - Terror-#Razzia in #Berliner Internet-Café https://t.co/VKwQnnVGXQ
947,854605618489032704,"-0,5",Rot-Grün: Fatales Signal für #Medien- und #Digitalwirtschaft (TK) @Senat_Hamburg #FDP https://t.co/vOODggev26
952,840513623088857088,"-0,5",Aktuell in #NRW 125 aus offenem Vollzug geflüchtet. #Rot #Rot #Grün #Berlin will das auch https://t.co/IDRlRsXmaH
954,909732386656653312,"-0,5",Fotoimpressionen: Festakt Hessischer Gedenktages für die Opfer von Flucht Vertreibung und Deportation https://t.co/xWKOMQ5iTl
965,918594390926426112,"-0,5",Das ist also die Strategie Frankreichs entwickelt vom Thinktank von Herrn #Macron. Total neu total einfallsreich. https://t.co/wL12ac9H2r
128,854801219856076800,"0,5",#WirMachenDas in #Flensburg mit der #industrie40 https://t.co/IGv7NIynHq
673,896113995622473728,"0,5",Stadtrat @EricEigendorf schlägt eine Begrünung der #Hochstraße @stadt_halle vor. Was haltet Ihr davon? https://t.co/ASTfWbvwon
1,879727362719588352,"0,5",100% gleichstellung nur mit uns. spd. #ehefueralle
16,856876290917494784,"0,5",Direkte #Demokratie im Koalitionsvertrag: Guten Absichten auch Taten folgen lassen  fordert @owiedmann: https://t.co/f4fZOObVLP
19,902924227279540224,"0,5",Sommerfest NRW in Berlin! Abgeordnete werden freudig von Lobbyisten erwartet. iPad zu gewinnen!#TrauDichDeutschland https://t.co/X55S3y8eb1
59,864440510362071040,"0,5",Ach  die tolle @H_Stieglmeier - zu recht für ihr großes Engagement geehrt! Danke für alles! https://t.co/L555wJMRlO #frauenpower
72,876737701755703296,"0,5",Viel gelernt gestern. https://t.co/nItL3Vzpnp
80,837189543019282432,"0,5",Der Newsletter für den Februar ist da. Viel Spaß beim Lesen! https://t.co/8QVcQAhNjw
82,823444930089644032,"0,5",Zum heutigen Tag der Handschrift wünschen wir euch einen guten Wochenstart <f0><U+009F><U+0098><U+0089><U+270D><U+FE0F><f0><U+009F><U+0092><U+00AA>! https://t.co/bB1TYaej6b
95,824653208891117568,"0,5",Sehr informatives Gespräch mit dem Botschafter Tunesiens  S.E. Elyes Kasri. #Tunesien https://t.co/jx19XBbLvy
102,844145066742562816,"0,5",Heute ist der Internat. Tag zur Beseitigung der Rassendiskriminierung. Für eine offene und solidarische Gesellschaf… https://t.co/FN83r1l6Jg
103,912600332076806144,"0,5",#Wirtschaftswende in Richtung Nachhaltigkeit nur in Regierungsverantwortung zu erreichen #JamaikaKoalition https://t
121,876354550495670272,"0,5",Es gibt #KeineFamiliezweiterKlasse  nur #Vielfalt.Unser #Familienbudget bewirkt eines: #StopKinderarmut#bdk17… https://t.co/9k1KeyXewg
123,902839215637057536,"0,5",Der Wahl-O-Mat ist online! Ein super Tool  um sich mit den wichtigen Themen der #btw17 zu beschäftigen. #fedidwguglhttps://t.co/uwPaKwb3pN
133,866410565085908992,"0,5",Directors Talk beim #Museumsfes im #MärkischesMuseum - Paul Spies im Gespräch mit den Machern d. Ausstellung  1937 https://t.co/x2WsVhb3x3
134,890860811404574720,"0,5",Jetzt nachziehen  #München! #SAUBERELUFT #LuftreinhaltungStuttgarter Verwaltungsgericht billigt #Diesel-Fahrverbote https:…
135,911948765942001664,"0,5",Dem Glückwunsch an @mariawersig schließe ich mich gerne an  verbunden mit großem Dank an @praesidentinDJB https://t.co/Nk7dimImhd
137,842998977503084544,"0,5",@diablescat und Sie sollten  bei allem Respekt  mit vollem Namen und Broterwerb zu Ihren politischen Positionen stehen @dominikrzepka
141,901730777926389760,"0,5",CDU: Merkel schließt jede Form der Zusammenarbeit mit AfD aus: Bundeskanzlerin Angela Merkel hat jede Form.
142,881458130525323264,"0,5",Tag 17 vom Marsch der Gerechtigkeit - mit immer mehr jungen Menschen  die gegen #Erdogan-Regime protestieren.#Türkei http
147,844150085676142592,"0,5",Bei allem ehrlichen Respekt für die dt. Kollegen: Eindruck  US-Kollegen ließen es an Mumm und Distanz zu Trump fehlen
149,890903266757836800,"0,5",Juhu! Soeben vom Kreiswahlausschuß als Direktkandidat für Wahlkreis 193 (Erfurt Weimar und dazwischen) zugelassen! <ed><U+00A0><U+00BD><ed><U+00BA><U+0080><ed><U+00A0><U+00BD><ed><U+00BA><U+0080> #afd #erfurt #weimar
154,899954421198663680,"0,5",Angela Merkel eröffnet die @gamescom und ist gerne gekommen  um Wertschätzung für Branche und Games auszudrücken. ##gamescom
158,843163033346195456,"0,5",Volker Beck spricht ein Grußwort zum Kurdischen Neujahrsfest Newroz in der Neuen Welt in Neukölln https://t.co/WogxO7myBO
166,887210151383638016,"0,5",Publishing Excellence - der Tag beginnt mit einem spannenden Workshop unserer DFG-Forschergruppe an der @unihh. https://t.co/v1I7sA3KqV
167,836974638802546688,"0,5",Kultur erhalt in der heutigen Zeit ist sehr wichtig!Guter Gastbeitrag von Johannes @kahrs. Die Peking gehört zu Hamburg so
169,904447147898220544,"0,5",Schreibt mir eben ein CDU-Mitglied: @MartinSchulz punktet  macht auf mich den kompetenteren Eindruck. Stimmt! <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>Glückwunsch  Martin!
180,831536491251785728,"0,5",Freue mich  dass Bundestagsvizepräsidentin Michaela Noll MdB am 11. Mai nach #Willich kommt. Thema ist Kinder- und Jugendhilfe. @BJschke
220,839954808945655808,"0,5",@RotGruenRot Wir Deutsche sind stolze Demokraten.
225,842301701793148928,"0,5",Sensationelle Kari! #Stuttmann https://t.co/dKlU1MbJ5k
236,856052847942696960,"0,5",China &amp  Indien führen globale #Energiewende an.In Deutschland werden #Erneuerbare ausgebremst und #NRW-#CDU plakat… https://t.co/JU3eZWKc5t
240,869177537754259456,"0,5",Bevor im Wahlkreisbüro Hachenburg mein Mitarbeiter durchgegrillt ist  bekommt er Hitzefrei mit dem Song des Tages: <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> https://t.co/MQt0LnEwen
272,859317102917955584,"0,5",Grundeinkommen einführen. Wir PIRATEN setzen uns dafür seit Langem ein.#smartgerchthttps://t.co/c13aUA3X7N
273,916898882357006336,"0,5",Hasst das Böse und liebt das Gute  richtet das Recht auf im Tor  vielleicht wird der HERR  der Gott Zebaoth  gnädig sein
274,910121810456391680,"0,5",#Pflege ist einer der härtesten Jobs. Deshalb wollen wir 25.000 neue Stellen in Krankenhäusern und mehr Gehalt für
278,828889626488217600,"0,5",#Familie #Syrien Liebe @spdbt: Stimmt endlich unserem Antrag zu! Gerade Kinder &amp  Frauen in Syrien zu lassen ist einfach grausam.
279,866732629038596096,"0,5",Gute Stimmung bei der Ausbildungstour durch den Kreis #Viersen - Dabei @brockes @UdoSchiefner #Bildung #Wirtschaft https://t.co/XsmtfEtHOH
283,902630940933062656,"0,5",Zuwachs auf der #Gehtgarnicht-Liste: Wetter-App klaut Standortdaten!https://t.co/yQ60DkWgS7
290,883191687199195136,"0,5",DGB kritisiert zu Recht dass schwarze Ampel von  Guter Arbeit zur Perspektive Arbeitgeber first wechselt. Chiffre Entbürokratisierung.
298,858973991343706112,"0,5",»Man kann nicht über soziale #Gerechtigkeit reden und bei gleichen #Bildungschancen versagen.« — (Berlin Direkt:https://t.co/zzPttIv7Bc
306,879820868892938240,"0,5",@CDahmMdL Abwarten  lieber Christian  gerade unsere Heimategion atmet doch regelrecht auf. Freue mich auf unser konstruktives Miteinander!
309,875742357035130880,"0,5",Poetisch Literarischer Reichtum beim Poesifestival in der Akademie der Künste - ein Besuch lohnt sich! https://t.co/Z4M3L81FMh
312,843125919573315584,"0,5",YES! Eiskalt vom Punkt  nur noch 1:3! Jetzt weiter  Männer! #KOEBSC 3:1 #hahohe https://t.co/XAe3hssvrz
332,874283772014940160,"0,5",#NRW muss wieder Motor für Integrationspolitik werden  sagt @JoachimStamp u.a. Bundesratsinitiative für Einwanderungsgesetz #NR…
351,873443672540557312,"0,5",Heute bin ich dann analog unterwegs :-) https://t.co/C5cuvA3Xfi
359,882581780162859008,"0,5",Wir bleiben bei der Kriminalitätsbekämpfung hart am Ball ! https://t.co/cqcxlh6DmC
364,839755020870496256,"0,5",Merkel: die Regierung würde sich mit all ihren zur Verfügung stehenden Mitteln f d Freilassung v @Besser_Deniz einsetzen. Naja. #FreeDeniz
368,870367488919384064,"0,5",Endlich deutliche Worte. Er kann es doch! https://t.co/3dw4QfsmqP
372,890503833528434688,"0,5",Das Mehrgenerationenhaus in Nordhorn hat viel zu bieten - ein Besuch lohnt sich unbedingt! https://t.co/VE2W2fw42J
397,909640026740404224,"0,5",Guten Morgen aus Schweinfurt.Heute Wahlkampftour durch Unterfranken mit Terminen in Schweinfurt  Kitzingen Würzburg und Aschaffenburg.#SPD
401,849119034444480512,"0,5",Guten Morgen aus Bordesholm.Mein Musiktipp für Euch da draußen im digitalen Orbit ist von Cat Stevens - Grannyhttps://t.co/jQPJvzqnTz
404,859475432051290112,"0,5",Schleierfahndung brauchen wir nicht: wir haben ausreichende Rechtsgrundlagen! #TVDuell #NRWIR https://t.co/zLpylWtkJN
420,834409211710799872,"0,5",Für die CDU ist klar: Sozial ist  was Arbeit schafft. Wir wollen noch mehr Menschen in Arbeit bringen. https://t.co/Z6xuQCXFiV
436,900977164052574208,"0,5",Endlich ein Politiker  der Klartext redet! https://t.co/XxJ8OtWyB7
437,880731094034903040,"0,5",[T] Ströbeles letzte Rede im Bundestag: 3 Wünsche an das Parlament! #snowden #Afghanistan https://t.co/9ut1iDI3vD
439,878179371768586240,"0,5",Jetzt Anhörung der Bäderbetriebe im #SportA des #AGH. Durchwachsene Bilanz und einige offene Fragen. Mehr Flexibilität wäre wünschenswert.
451,852123324096413696,"0,5",Wir sollten alle viel mehr Apfelbäume pflanzen #zerbst #streuobst https://t.co/emTh9akweX
452,899546408780476416,"0,5",Gute Erläuterung der Rechtslage im Fall #Akhanli https://t.co/ciLtQjQDT8
456,862624071271493632,"0,5",Nach Comey-Entlassung - Wettquote für eine Amtsenthebung Donald Trumps verdoppelt sich über Nacht https://t.co/sVujofI4GO
457,832586268441706496,"0,5",(2)Diese Fragen hätte vor 3 Jahren so niemand gestellt. Klare Antwort: Für die europäische Einheit  für die NATO  für die westlichen Werte.
458,864057581861576704,"0,5",Mit Recht! Großer Erfolg für die CDU in NRW und bundesweit. #LTWNRW17 https://t.co/WMvQcvs27l
459,920276693310410752,"0,5",Studierende und Azubis brauchen ein Dach über dem Kopf https://t.co/oWs2QDoyvn #ltby @Andreas_Lotte @ZachariasMdL
460,899768345788112896,"0,5",Wenn es um Cannabis-Legalisierung geht  haut @cem_oezdemir @jensspahn pragmatisch-inhaltlich ganz schön weg. #ueberzeugtu
464,857106824109096960,"0,5",Alles Zwischenstände! Unser Ziel muss sein  bei der Wahl selbst auf den dritten Platz zu kommen. https://t.co/UClLkesk6G
465,876170607829942272,"0,5",Gefällt mir der @RobertHabeck . Nicht zu verkopft. Losziehen und für das Gute kämpfen. #einfachmachen https://t.co/Cbb7gze6nF
469,878708189696602112,"0,5",Berlin:100 Teilnehmer beim Friedensmarsch gegen Terror.500 Teilnehmer bei der israelfeindlichen Al-Quds-Demonstration.Noch Fragen?
475,900274170793259008,"0,5",Herzlichen Gruß von der #gamescom2017! Gleich geht's los mit der #wahlkampfarena mit @PietSmiet und @LeFloid. https://t.co/i0Jsfx4Aj8
476,868405839127871488,"0,5",Die wichtigste Zukunftsaufgabe ist bessere Bildung – und nicht Umverteilung. CL https://t.co/bU0RnwAnnu
485,918589394843512832,"0,5",Pro-spanische Unionistendemonstration heute in Barcelona  #Spanien #Katalonien https://t.co/LpnqbvNp6B
494,819092175556407296,"0,5",Es ist richtig  dass zumindest erst einmal in großen Firmen Frauen #Auskunftsanspruch zu Gehältern der Männer in vglb. Job haben. #equalpay
496,859479866357534720,"0,5",#GRÜN schaut bei #Kita nach vorne und denkt weiter! #tvduellhttps://t.co/jTTeNu8R6R
502,913512880900837376,"0,5",Wow. Niedersachsen wird super spannend. https://t.co/b5LZij0OBW
507,822405171674312704,"0,5",Höcke darf Beamter bleiben  Holm muss gehen. Wir wussten immer  dass der Staat auf unserer Seite ist.
524,819212545034747904,"0,5",Ente gut  alles gut @MatthiasGastel
527,845899062457126912,"0,5",Gleich zum Frühlingsempfang der SPD nach Flintbek.
532,855455467795099648,"0,5",Die engagierten Helferinnen beim Suppenwettbewerb in #Hattersheim - die Suppen sind gegessen  jetzt wird aufgeräumt https://t.co/I7RfVwgcRx
533,856508649069522944,"0,5",Jeder Mensch hat einen Namen  darum Namenslesung am #HolocaustRemembranceDay #Düsseldorf #JomHashoa Erinnern für die Zukunft @NRWpunktDE
541,877912399243730944,"0,5",Danke an Norbert Lammert für seine Worte zu Helmut Kohl  den er eben zu Helmut dem Großen erklärt hat.
544,878914115548446720,"0,5",Er kann's noch! Gerhard Schröder klar und kämpferisch: Auf in den Kampf! Venceremos! #spdbpt #btw17 #martinschulz https://t.co/GCKSerdFq7
553,866322770883469312,"0,5",Meister! Nie mehr 2. Liga! Der @VfB ist wieder da!!!!!!! #vfb #ersteliga https://t.co/744a1vM09P
560,863143317671903232,"0,5",In #Steglitz-Zehlendorf entsteht ein neuer  grüner Gründungscampus. #fubic https://t.co/MblEQq51AN https://t.co/ZbTB1JEBZf
564,908244713232269312,"0,5",Gute Ernte ist möglich. #DarumGrün https://t.co/Vr0tuhOMH7
570,879703646853750784,"0,5",Wir sind stolz  dass über das Gesetz zur Ehe für alle aus RLP abgestimmt werden soll. Dank an Anne Spiegel und Irene Alt
578,913103504977403904,"0,5",Verabschiedung von @JoDreiseitel Bevollmächtigter f Antidiskriminierung @RegHessen viele Dank für tolle Arbeit Jo! https://t.co/j3RKiHK4J1
601,900214719960805376,"0,5",Guten Morgen! Schneller #Kaffee noch und los geht es. https://t.co/kT6CPrsOpC
612,879678263932706816,"0,5",Kritik von Ernährungswirtschaft &amp  @GrueneBundestag an @bmel Reduktionsstrategie via @rponline https://t.co/kYVMvVlzHj /sta
614,908007812906852352,"0,5",Schlage Alice Weidel für den Integrationspreis 2017 vor.  https://t.co/jvkVmPlf07
616,839444701010923520,"0,5",Rosenverteilung in #Berlin #Neukölln zum #Weltfrauentag. https://t.co/nlR7Mtjncd
619,851719203363094528,"0,5",Überraschender Besuch: Obama kommt zum Evangelischen Kirchentag nach Deutschland. https://t.co/TFGLDqAEx0
626,874568024363335680,"0,5",Wir wünschen der verletzten Polizistin  deren Familie und Kollegen viel Kraft und Genesung! #unterföhring
627,883791343583191040,"0,5",Huch  das ist aber ein süßer Mop hinter der Polizeikette. #NoG20 https://t.co/oP16npY5zW
646,910019216597798912,"0,5",Ferkel mit #Ringelschwanz  Sau ohne Kastenstand. Minister lobt Betrieb in der @HAZ  #Tierschutz #Grüne  https://t.co/Fi9vespJWi
665,867829105173123072,"0,5",Ui  das ist aber neu  zumindest für NRW. #PflichtfachInformatik wir (d) kommen. https://t.co/Ym09MZIplE
669,912412428259987456,"0,5",#hartaberfair Kluge Politiker entlarven gemeinsam das Meinungsdiktat der Medien. Bravo D. Bär  K. Barley  A. Lambsdorff und R. Habeck!
670,841300474548649984,"0,5",@MarcFr4nz Gegenfrage: Wann war Deutschland stärker und besser als jetzt?
676,816362443492433920,"0,5",Hoffen wir  dass auch hier gilt: Was lange währt  wird gut <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>. https://t.co/9aRR8AFqHF
680,863478943424421888,"0,5",Es gibt so großartige Musiker*innen auf der ganzen Welt. Warum beim weltweit größten Song Contest dann ditte hier? #esc2017
705,897414766632861696,"0,5",Und so verlieren wir unsere Freiheit Stück für Stück. #Zensur #TrauDichDeutschland  lass das nicht weiter zu! #AfDhttps://t.co/MTKkROY2D4
724,912696297374830592,"0,5",@MGrosseBroemer du bist der Gute!
739,878572357539037184,"0,5",Die Wähler der AfD haben überraschend viel Geld und sind gut ausgebildet:#Volkspartei https://t.co/hIMSA6C0Dl
746,912000306795483136,"0,5",Wer - wie die @spdde - um 18.01 Uhr jede Verantwortung ablehnt  verliert den Status als Volkspartei völlig zu recht. #BTW17
749,909092527952814080,"0,5",#Mobilität neu und modern denken. #darumGrün und darum @StefanGelbhaar wählen! #BTW2017 https://t.co/lYttDnSM9f
752,817637199143456768,"0,5",Heute feiert @DerSPIEGEL sein 70-jähriges Bestehen. Am 4. Januar 1947 erschien die erste Ausgabe. https://t.co/jiDFj9cFgz 
762,914533467408470016,"0,5",Was kann es an einem sonnigen Herbst-Sonntag Schöneres geben  als eine Klausurtagung der #SPD-Kreistagsfraktion?  -) https://t.co/TITX30Bhgf
763,854029295735513088,"0,5",Es werden Milliarden in Schulen investiert  Mieten gedeckelt  Radwege gebaut - trotzdem: Frohe Ostern! https://t.co/Rp123rj72F
766,900933922602627072,"0,5",#Merkel in #Bayreuth Wer immer nur über das Verteilen redet und nicht über das Erwirtschaften  der wird keinen Erfolg haben.
769,847096407752425472,"0,5",Gutes Gespräch mit den Herren te Neues und Steinmetz von der IHK #Niederrhein im Berliner Reichstagsgebäude. https://t.co/WyPHcTJr0I
773,860514362947141632,"0,5",@RobertHabeck @Die_Gruenen .@MonikaHeinold Ich wünsche Euch viel Spaß &amp  Erfolg! Klingt nett  aber ich bin in @gruenenrw gefordert <U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E63><U+653C><U+3E64><U+623C><U+3E63><U+623C><U+3E62><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E64><U+653C><U+3E64><U+623C><U+3E32><U+393C><U+3E61><U+653C><U+3E64><U+613C><U+3E30><U+623C><U+3E63><U+653C><U+3E64><U+623C><U+3E63><U+383C><U+3E65>
780,823990508271923200,"0,5",An Tagen wie diesen   drohen solch gute Nachrichten unterzugehen. Darum lesen! RLP mit HaushaltsPlus! # https://t.co/vmn7ELsNl7
782,899639260478918656,"0,5",Diese Woche folgen übrigens die ersten Wahlkampfstände und am Freitag eine Tour durch #OstprignitzRupinn. Lasst Euch überraschen! #fürsieda
784,824170034096472064,"0,5",Unterwegs zum Bundestagsausschuss #Bildung und Forschung. Gleich beginnt ein Fachgespräch über die Lage der Hochschulen. #Bundestag
791,819143701519802368,"0,5",Die CSU ist stärker als alle anderen im Parlament vertretenen Parteien zusammen. #Bayerntrend
793,911842354084089856,"0,5",Wir kämpfen für #Erststimme für @PetraPauMaHe und @dieLinke https://t.co/7ZCYUfE53d
795,855346943983222784,"0,5",AK Umwelt und Wirtschaft #SchwarzGrün #HLT Besuch bei @viessmann in Allenforf @wafkb  #Energiewende #Waerme #Digitalisierung @Angela_Dorn
800,876690573176053760,"0,5",Interview mit SPD-Vizechef: Haben Sie es schon mal mit einem Lächeln versucht  Herr Stegner? https://t.co/pIjL3oZTFc
801,880478556899483648,"0,5",Lesen!! Sehr guter Artikel von @Fab_Fed - auch wenn ich im AGH sitze  nicht BVV.  )https://t.co/GlprzYhjw2
803,859674682965938176,"0,5",Der @schatzbln tankt Energie im Ausschuss #EuroBundMedienA. https://t.co/RlsNjcEP8b
806,837663047850278912,"0,5",@markuskurthmdb @PascalBeucker Und noch mehr steht in unserem guten Gerechtigkeitsbeschluss vom November. Lesenswert https://t.co/t7GYsfaS9R
807,900279262225338368,"0,5",Der Trick mit den Erfolgsmeldungen: https://t.co/TUAgP87Emq
811,837067556875866112,"0,5",Gibt es eigentlich auch Journalistenpreise für ziemlich beste Fragen ? #großartig @annmeiritz https://t.co/GhKTR2dKGS
836,910491543261388800,"0,5",Bundesarbeitsgericht entscheidet - Mindestlohn gilt auch für Nachtschichtzuschläge https://t.co/o8Ngyu2CNZ
839,880318002914369536,"0,5",Ich wünsche allen Peters einen schönen Namenstag! Auch dem @peteraltmaier und dem @PietSmiet
847,910189277975375872,"0,5",Du fragst dich was sich ändert wenn @Die_Gruenen regieren? Hier kann man es sehen #Darumgrün #weltverbessern #btwhttps://t.co/B6a7NU43Qq
851,916983541719760896,"0,5",Gutes Papier! Ich denke das sehen @Die_Gruenen und die @FDP genauso <f0><U+009F><U+0098><U+009C> https://t.co/3yjI0MWae9
853,838059575500816384,"0,5",Kein türkischer Wahlkampf auf deutschem Boden! https://t.co/lmwJ0g1VFS
855,916395071620055040,"0,5",Theatervergnügen in der Brügger Kirche. https://t.co/jWp3gcDAc5
857,831580871736041472,"0,5",@m_rinderspacher #Beamte sind loyal  neutral und dienen dem #Staat  nicht der CSU. UNSER Antrag schützt Ihr Ansehen
